model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
DGCF	0.0537803757104925	0.0642197295962986	node-dropout	76	amazon-software	554	0.1693517050401323	-0.7712104265021188	1.9916666666666667	0.2992166549005128	0.0193165969316596	-1.7140693822673327	0.4165162454873646	0.3182333126897572	3.086350974930362	2.317991631799164	4.616666666666666	0.4894453118140918	0.3651118637802921	0.6643285186808049	0.2547977479834427	0.6089176312165544	0.2962508126107456	-0.5938044148087678	-0.2154414507620294	-0.528340449718114	0.3163390847408764	0.1322279189415538	0.6831079121298755	0.4611553217308561	0.3627100879225067	0.1638860892814886	-0.4998471462485788	-0.8786768371188274	-0.1655106843995747	-0.3361527752404327	-0.4404403653786155	-0.7854579079589554	0.0630848198780987	-0.0008559657480411	0.7803446901773262	0.4414888130984611	0.2742929455861128	0.9014437375480684	0.9129795334672208	0.3342509256910235	0.6355887196911322
LightGCN	0.0505394335647655	0.0607466721538511	node-dropout	76	amazon-software	554	0.1693517050401323	-0.7712104265021188	1.9916666666666667	0.2992166549005128	0.0193165969316596	-1.7140693822673327	0.4165162454873646	0.3182333126897572	3.086350974930362	2.317991631799164	4.616666666666666	0.4894453118140918	0.3651118637802921	0.6643285186808049	0.2547977479834427	0.6089176312165544	0.2962508126107456	-0.5938044148087678	-0.2154414507620294	-0.528340449718114	0.3163390847408764	0.1322279189415538	0.6831079121298755	0.4611553217308561	0.3627100879225067	0.1638860892814886	-0.4998471462485788	-0.8786768371188274	-0.1655106843995747	-0.3361527752404327	-0.4404403653786155	-0.7854579079589554	0.0630848198780987	-0.0008559657480411	0.7803446901773262	0.4414888130984611	0.2742929455861128	0.9014437375480684	0.9129795334672208	0.3342509256910235	0.6355887196911322
UltraGCN	0.0458776125562045	0.0682669162764728	node-dropout	32	amazon-software	2578	0.4195890847007343	-0.3771758181808119	2.0790378006872854	0.3178623856665616	0.0146431512879497	-1.834365450620992	0.4258715699055449	0.3471074380165289	5.754464285714286	4.2611570247933885	8.859106529209622	0.7600048990192402	0.6295275383649154	0.9473899240314768	0.133873625073254	0.3901038061462193	0.1727712070222286	-0.8733049764862513	-0.4088198123638394	-0.762528632651558	0.1632800937101984	0.0727364651923213	0.447911381278759	0.2699196722796015	0.207958094930842	0.0996163369716749	-0.7870667590403299	-1.1382478083785157	-0.3488079021372194	-0.5687654620491374	-0.6820241697189958	-1.0016694319093653	0.0788716896736997	-0.0494303459291128	0.7827058547513094	0.2899720550340385	0.2941635978160986	0.8964573418475331	0.9157427729703408	0.4543306398765853	0.5035573532892407
DGCF	0.0800211584075742	0.0967538011218767	node-dropout	32	amazon-software	2578	0.4195890847007343	-0.3771758181808119	2.0790378006872854	0.3178623856665616	0.0146431512879497	-1.834365450620992	0.4258715699055449	0.3471074380165289	5.754464285714286	4.2611570247933885	8.859106529209622	0.7600048990192402	0.6295275383649154	0.9473899240314768	0.133873625073254	0.3901038061462193	0.1727712070222286	-0.8733049764862513	-0.4088198123638394	-0.762528632651558	0.1632800937101984	0.0727364651923213	0.447911381278759	0.2699196722796015	0.207958094930842	0.0996163369716749	-0.7870667590403299	-1.1382478083785157	-0.3488079021372194	-0.5687654620491374	-0.6820241697189958	-1.0016694319093653	0.0788716896736997	-0.0494303459291128	0.7827058547513094	0.2899720550340385	0.2941635978160986	0.8964573418475331	0.9157427729703408	0.4543306398765853	0.5035573532892407
LightGCN	0.0831374898264862	0.0984450179327108	node-dropout	32	amazon-software	2578	0.4195890847007343	-0.3771758181808119	2.0790378006872854	0.3178623856665616	0.0146431512879497	-1.834365450620992	0.4258715699055449	0.3471074380165289	5.754464285714286	4.2611570247933885	8.859106529209622	0.7600048990192402	0.6295275383649154	0.9473899240314768	0.133873625073254	0.3901038061462193	0.1727712070222286	-0.8733049764862513	-0.4088198123638394	-0.762528632651558	0.1632800937101984	0.0727364651923213	0.447911381278759	0.2699196722796015	0.207958094930842	0.0996163369716749	-0.7870667590403299	-1.1382478083785157	-0.3488079021372194	-0.5687654620491374	-0.6820241697189958	-1.0016694319093653	0.0788716896736997	-0.0494303459291128	0.7827058547513094	0.2899720550340385	0.2941635978160986	0.8964573418475331	0.9157427729703408	0.4543306398765853	0.5035573532892407
GFCF	0.0680518541758371	0.08774753731941	node-dropout	32	amazon-software	2578	0.4195890847007343	-0.3771758181808119	2.0790378006872854	0.3178623856665616	0.0146431512879497	-1.834365450620992	0.4258715699055449	0.3471074380165289	5.754464285714286	4.2611570247933885	8.859106529209622	0.7600048990192402	0.6295275383649154	0.9473899240314768	0.133873625073254	0.3901038061462193	0.1727712070222286	-0.8733049764862513	-0.4088198123638394	-0.762528632651558	0.1632800937101984	0.0727364651923213	0.447911381278759	0.2699196722796015	0.207958094930842	0.0996163369716749	-0.7870667590403299	-1.1382478083785157	-0.3488079021372194	-0.5687654620491374	-0.6820241697189958	-1.0016694319093653	0.0788716896736997	-0.0494303459291128	0.7827058547513094	0.2899720550340385	0.2941635978160986	0.8964573418475331	0.9157427729703408	0.4543306398765853	0.5035573532892407
UltraGCN	0.0773797239996107	0.11370265906924	edge-dropout	538	amazon-software	8178	1.7157817460271572	0.2344620431138491	2.4197642792384406	0.3837730613473171	0.0027779410151203	-2.556276980009381	0.4868402877321394	0.3099889394285502	4.336161187698833	3.064068939677782	7.414324569356301	0.6371054178170076	0.4862985324308095	0.8700715937781266	0.1716898872115199	0.4771045665793227	0.2161376573941764	-0.7652552846735422	-0.3213864265961571	-0.6652695599390275	0.2090886465172632	0.0811937053556444	0.5338326911558494	0.3398358771008588	0.2618197809156253	0.1055976866972147	-0.6796695486685557	-1.0904776386809223	-0.2725948341568598	-0.4687307737764751	-0.5819975448823885	-0.9763455956813628	0.1678969313967991	-0.0073384385929137	0.7744196470030116	0.2610894573136108	0.2893393689678919	0.8957015720606407	0.9102137092908588	0.4188562634120782	0.4694903540628534
LightGCN	0.0901393717153261	0.1251770410430498	edge-dropout	538	amazon-software	8178	1.7157817460271572	0.2344620431138491	2.4197642792384406	0.3837730613473171	0.0027779410151203	-2.556276980009381	0.4868402877321394	0.3099889394285502	4.336161187698833	3.064068939677782	7.414324569356301	0.6371054178170076	0.4862985324308095	0.8700715937781266	0.1716898872115199	0.4771045665793227	0.2161376573941764	-0.7652552846735422	-0.3213864265961571	-0.6652695599390275	0.2090886465172632	0.0811937053556444	0.5338326911558494	0.3398358771008588	0.2618197809156253	0.1055976866972147	-0.6796695486685557	-1.0904776386809223	-0.2725948341568598	-0.4687307737764751	-0.5819975448823885	-0.9763455956813628	0.1678969313967991	-0.0073384385929137	0.7744196470030116	0.2610894573136108	0.2893393689678919	0.8957015720606407	0.9102137092908588	0.4188562634120782	0.4694903540628534
DGCF	0.0943698517584506	0.1302961518329163	edge-dropout	538	amazon-software	8178	1.7157817460271572	0.2344620431138491	2.4197642792384406	0.3837730613473171	0.0027779410151203	-2.556276980009381	0.4868402877321394	0.3099889394285502	4.336161187698833	3.064068939677782	7.414324569356301	0.6371054178170076	0.4862985324308095	0.8700715937781266	0.1716898872115199	0.4771045665793227	0.2161376573941764	-0.7652552846735422	-0.3213864265961571	-0.6652695599390275	0.2090886465172632	0.0811937053556444	0.5338326911558494	0.3398358771008588	0.2618197809156253	0.1055976866972147	-0.6796695486685557	-1.0904776386809223	-0.2725948341568598	-0.4687307737764751	-0.5819975448823885	-0.9763455956813628	0.1678969313967991	-0.0073384385929137	0.7744196470030116	0.2610894573136108	0.2893393689678919	0.8957015720606407	0.9102137092908588	0.4188562634120782	0.4694903540628534
GFCF	0.0455895474342425	0.0744386650920503	edge-dropout	538	amazon-software	8178	1.7157817460271572	0.2344620431138491	2.4197642792384406	0.3837730613473171	0.0027779410151203	-2.556276980009381	0.4868402877321394	0.3099889394285502	4.336161187698833	3.064068939677782	7.414324569356301	0.6371054178170076	0.4862985324308095	0.8700715937781266	0.1716898872115199	0.4771045665793227	0.2161376573941764	-0.7652552846735422	-0.3213864265961571	-0.6652695599390275	0.2090886465172632	0.0811937053556444	0.5338326911558494	0.3398358771008588	0.2618197809156253	0.1055976866972147	-0.6796695486685557	-1.0904776386809223	-0.2725948341568598	-0.4687307737764751	-0.5819975448823885	-0.9763455956813628	0.1678969313967991	-0.0073384385929137	0.7744196470030116	0.2610894573136108	0.2893393689678919	0.8957015720606407	0.9102137092908588	0.4188562634120782	0.4694903540628534
UltraGCN	0.0747713033015733	0.1117819744613228	edge-dropout	73	amazon-software	14469	1.8004407793648751	0.2553788409985973	2.5074758135444157	0.3992367526217252	0.0044635544256563	-2.350319165355649	0.4754375852100749	0.2776357654685683	7.256268806419258	5.075061381971239	12.725593667546176	0.8607133626659081	0.7054412993320851	1.1046780519538104	0.0970758731715786	0.2816575930721435	0.1370856949345368	-1.0128886944013549	-0.5502785363338937	-0.8630078620239778	0.1165253291009316	0.0483068328421281	0.31589287918383	0.1958134411773163	0.1648838660172947	0.0673824532837522	-0.9335796618215364	-1.3159914353819666	-0.5004601637942012	-0.7081575003327506	-0.7828218382454961	-1.171453181122778	0.110491674755447	-0.0369756984926273	0.772477102634549	0.2396055822343472	0.3084838300668709	0.8944904531193324	0.9167937424531992	0.5065138390477794	0.4479104531446619
LightGCN	0.1419897968895562	0.1947315119677478	edge-dropout	73	amazon-software	14469	1.8004407793648751	0.2553788409985973	2.5074758135444157	0.3992367526217252	0.0044635544256563	-2.350319165355649	0.4754375852100749	0.2776357654685683	7.256268806419258	5.075061381971239	12.725593667546176	0.8607133626659081	0.7054412993320851	1.1046780519538104	0.0970758731715786	0.2816575930721435	0.1370856949345368	-1.0128886944013549	-0.5502785363338937	-0.8630078620239778	0.1165253291009316	0.0483068328421281	0.31589287918383	0.1958134411773163	0.1648838660172947	0.0673824532837522	-0.9335796618215364	-1.3159914353819666	-0.5004601637942012	-0.7081575003327506	-0.7828218382454961	-1.171453181122778	0.110491674755447	-0.0369756984926273	0.772477102634549	0.2396055822343472	0.3084838300668709	0.8944904531193324	0.9167937424531992	0.5065138390477794	0.4479104531446619
DGCF	0.141603253931117	0.1948048585248522	edge-dropout	73	amazon-software	14469	1.8004407793648751	0.2553788409985973	2.5074758135444157	0.3992367526217252	0.0044635544256563	-2.350319165355649	0.4754375852100749	0.2776357654685683	7.256268806419258	5.075061381971239	12.725593667546176	0.8607133626659081	0.7054412993320851	1.1046780519538104	0.0970758731715786	0.2816575930721435	0.1370856949345368	-1.0128886944013549	-0.5502785363338937	-0.8630078620239778	0.1165253291009316	0.0483068328421281	0.31589287918383	0.1958134411773163	0.1648838660172947	0.0673824532837522	-0.9335796618215364	-1.3159914353819666	-0.5004601637942012	-0.7081575003327506	-0.7828218382454961	-1.171453181122778	0.110491674755447	-0.0369756984926273	0.772477102634549	0.2396055822343472	0.3084838300668709	0.8944904531193324	0.9167937424531992	0.5065138390477794	0.4479104531446619
GFCF	0.0871438473906763	0.1276130630161822	edge-dropout	73	amazon-software	14469	1.8004407793648751	0.2553788409985973	2.5074758135444157	0.3992367526217252	0.0044635544256563	-2.350319165355649	0.4754375852100749	0.2776357654685683	7.256268806419258	5.075061381971239	12.725593667546176	0.8607133626659081	0.7054412993320851	1.1046780519538104	0.0970758731715786	0.2816575930721435	0.1370856949345368	-1.0128886944013549	-0.5502785363338937	-0.8630078620239778	0.1165253291009316	0.0483068328421281	0.31589287918383	0.1958134411773163	0.1648838660172947	0.0673824532837522	-0.9335796618215364	-1.3159914353819666	-0.5004601637942012	-0.7081575003327506	-0.7828218382454961	-1.171453181122778	0.110491674755447	-0.0369756984926273	0.772477102634549	0.2396055822343472	0.3084838300668709	0.8944904531193324	0.9167937424531992	0.5065138390477794	0.4479104531446619
DGCF	0.130184245119372	0.1774514082794226	edge-dropout	716	amazon-software	13100	1.7904814994855436	0.252969837934992	2.501766784452297	0.3982468221654788	0.0040863129105028	-2.38866838021422	0.4751097834003183	0.2910836352266356	6.609485368314833	4.625706214689266	11.57243816254417	0.8201676455065077	0.6651780466380328	1.0634248688035115	0.1071288373488595	0.3140420170464455	0.1479600539165904	-0.970093608386488	-0.5030122418929048	-0.8298555190998617	0.1290157202485128	0.0523729606953096	0.3532604246038746	0.2159267076801614	0.1783091695668145	0.0720336444453595	-0.8893573687610103	-1.2808928743075894	-0.4519050133969188	-0.6656936370508696	-0.7488263226133591	-1.1424646121222453	0.095209489392345	-0.0363421265219934	0.7770753185255697	0.2261865602422902	0.3055337785134547	0.8945026403507618	0.9154395422881244	0.4953786558919935	0.4366009583417255
GFCF	0.0754751291832509	0.1092641978214094	edge-dropout	716	amazon-software	13100	1.7904814994855436	0.252969837934992	2.501766784452297	0.3982468221654788	0.0040863129105028	-2.38866838021422	0.4751097834003183	0.2910836352266356	6.609485368314833	4.625706214689266	11.57243816254417	0.8201676455065077	0.6651780466380328	1.0634248688035115	0.1071288373488595	0.3140420170464455	0.1479600539165904	-0.970093608386488	-0.5030122418929048	-0.8298555190998617	0.1290157202485128	0.0523729606953096	0.3532604246038746	0.2159267076801614	0.1783091695668145	0.0720336444453595	-0.8893573687610103	-1.2808928743075894	-0.4519050133969188	-0.6656936370508696	-0.7488263226133591	-1.1424646121222453	0.095209489392345	-0.0363421265219934	0.7770753185255697	0.2261865602422902	0.3055337785134547	0.8945026403507618	0.9154395422881244	0.4953786558919935	0.4366009583417255
LightGCN	0.1351873316979714	0.1835884748797344	edge-dropout	716	amazon-software	13100	1.7904814994855436	0.252969837934992	2.501766784452297	0.3982468221654788	0.0040863129105028	-2.38866838021422	0.4751097834003183	0.2910836352266356	6.609485368314833	4.625706214689266	11.57243816254417	0.8201676455065077	0.6651780466380328	1.0634248688035115	0.1071288373488595	0.3140420170464455	0.1479600539165904	-0.970093608386488	-0.5030122418929048	-0.8298555190998617	0.1290157202485128	0.0523729606953096	0.3532604246038746	0.2159267076801614	0.1783091695668145	0.0720336444453595	-0.8893573687610103	-1.2808928743075894	-0.4519050133969188	-0.6656936370508696	-0.7488263226133591	-1.1424646121222453	0.095209489392345	-0.0363421265219934	0.7770753185255697	0.2261865602422902	0.3055337785134547	0.8945026403507618	0.9154395422881244	0.4953786558919935	0.4366009583417255
UltraGCN	0.0759606620138372	0.1121761445803924	edge-dropout	716	amazon-software	13100	1.7904814994855436	0.252969837934992	2.501766784452297	0.3982468221654788	0.0040863129105028	-2.38866838021422	0.4751097834003183	0.2910836352266356	6.609485368314833	4.625706214689266	11.57243816254417	0.8201676455065077	0.6651780466380328	1.0634248688035115	0.1071288373488595	0.3140420170464455	0.1479600539165904	-0.970093608386488	-0.5030122418929048	-0.8298555190998617	0.1290157202485128	0.0523729606953096	0.3532604246038746	0.2159267076801614	0.1783091695668145	0.0720336444453595	-0.8893573687610103	-1.2808928743075894	-0.4519050133969188	-0.6656936370508696	-0.7488263226133591	-1.1424646121222453	0.095209489392345	-0.0363421265219934	0.7770753185255697	0.2261865602422902	0.3055337785134547	0.8945026403507618	0.9154395422881244	0.4953786558919935	0.4366009583417255
DGCF	0.1352307767605363	0.185653591003422	edge-dropout	622	amazon-software	12977	1.7926851368826595	0.2535040177705742	2.5168141592920352	0.4008511485743089	0.0040379995768144	-2.393833730906787	0.4733909073984537	0.2832280513170169	6.530951182687469	4.562939521800281	11.484070796460175	0.8149764375245464	0.6592447125766329	1.060095861150942	0.1087136351802204	0.3142662159776239	0.1510347961080279	-0.9637159820208204	-0.502702303688456	-0.8209229863703037	0.1309142167759825	0.0528388970754877	0.3535215990089732	0.2154677121358958	0.1819801318351868	0.0731511369858671	-0.8830131881925841	-1.277046256141324	-0.4515840470895652	-0.6666177997111042	-0.7399760246817043	-1.1357789192604664	0.111327557086182	-0.0284506909244941	0.775886794354724	0.2550067064803127	0.3025511855344732	0.8942456577214578	0.91465534246186	0.4907441177803306	0.4627848938394657
UltraGCN	0.0761196900589812	0.1134182571521074	edge-dropout	622	amazon-software	12977	1.7926851368826595	0.2535040177705742	2.5168141592920352	0.4008511485743089	0.0040379995768144	-2.393833730906787	0.4733909073984537	0.2832280513170169	6.530951182687469	4.562939521800281	11.484070796460175	0.8149764375245464	0.6592447125766329	1.060095861150942	0.1087136351802204	0.3142662159776239	0.1510347961080279	-0.9637159820208204	-0.502702303688456	-0.8209229863703037	0.1309142167759825	0.0528388970754877	0.3535215990089732	0.2154677121358958	0.1819801318351868	0.0731511369858671	-0.8830131881925841	-1.277046256141324	-0.4515840470895652	-0.6666177997111042	-0.7399760246817043	-1.1357789192604664	0.111327557086182	-0.0284506909244941	0.775886794354724	0.2550067064803127	0.3025511855344732	0.8942456577214578	0.91465534246186	0.4907441177803306	0.4627848938394657
GFCF	0.0787758434579401	0.1168408615822208	edge-dropout	622	amazon-software	12977	1.7926851368826595	0.2535040177705742	2.5168141592920352	0.4008511485743089	0.0040379995768144	-2.393833730906787	0.4733909073984537	0.2832280513170169	6.530951182687469	4.562939521800281	11.484070796460175	0.8149764375245464	0.6592447125766329	1.060095861150942	0.1087136351802204	0.3142662159776239	0.1510347961080279	-0.9637159820208204	-0.502702303688456	-0.8209229863703037	0.1309142167759825	0.0528388970754877	0.3535215990089732	0.2154677121358958	0.1819801318351868	0.0731511369858671	-0.8830131881925841	-1.277046256141324	-0.4515840470895652	-0.6666177997111042	-0.7399760246817043	-1.1357789192604664	0.111327557086182	-0.0284506909244941	0.775886794354724	0.2550067064803127	0.3025511855344732	0.8942456577214578	0.91465534246186	0.4907441177803306	0.4627848938394657
